CaseId,Evaluation
219165,0.0
219166,0.0
219167,0.37142857142857144
219168,0.4
219169,0.0
219170,0.0
219171,1.0
219172,0.0
219173,0.0
219174,0.0
219175,0.4857142857142857
219176,0.2571428571428571
219177,0.0
219178,0.4857142857142857
219179,0.05714285714285714
219180,0.02857142857142857
219181,0.0
219182,0.0
219183,0.0
219184,1.0
219185,0.7714285714285715
219186,0.0
219187,0.08571428571428572
219188,0.0
219189,0.42857142857142855
219190,0.0
219191,0.0
219192,0.0
219193,0.0
219194,0.0
219195,0.0
219196,0.0
219197,0.0
219198,0.0
219199,0.0
219200,0.0
219201,0.0
219202,0.8285714285714286
219203,0.0
219204,0.0
219205,0.02857142857142857
219206,0.9142857142857143
219207,0.02857142857142857
219208,0.0
219209,0.2857142857142857
219210,0.0
219211,0.7714285714285715
219212,0.05714285714285714
219213,0.0
219214,0.0
219215,0.0
219216,0.0
219217,0.0
219218,0.0
219219,0.0
219220,0.0
219221,0.0
219222,0.0
219223,0.0
219224,0.0
219225,0.0
219226,0.05714285714285714
219227,0.0
219228,0.0
219229,0.02857142857142857
219230,0.05714285714285714
219231,0.05714285714285714
219232,0.8571428571428571
219233,0.0
219234,0.0
219235,0.14285714285714285
219236,0.7428571428571429
219237,0.2
219238,0.0
219239,0.0
219240,0.02857142857142857
219241,0.0
219242,0.0
219243,0.8857142857142857
219244,0.0
219245,0.0
219246,0.0
219247,0.0
219248,0.0
219249,0.0
219250,0.0
219251,0.2
219252,0.9714285714285714
219253,0.0
219254,0.05714285714285714
219255,0.05714285714285714
219256,0.0
219257,0.2571428571428571
219258,0.8
219259,0.0
219260,0.7428571428571429
219261,0.11428571428571428
219262,0.0
219263,0.0
219264,0.05714285714285714
219265,0.0
219266,0.0
219267,0.0
219268,0.0
219269,0.8285714285714286
219270,0.0
219271,0.37142857142857144
219272,0.0
219273,0.0
219274,0.5428571428571428
219275,0.2857142857142857
219276,0.0
219277,0.7714285714285715
219278,0.2
219279,0.02857142857142857
219280,0.0
219281,0.14285714285714285
219282,0.37142857142857144
219283,0.0
219284,0.8
219285,0.34285714285714286
219286,0.3142857142857143
219287,0.37142857142857144
219288,0.14285714285714285
219289,0.0
219290,0.0
219291,0.0
219292,0.0
219293,0.0
219294,0.0
219295,0.0
219296,0.0
219297,0.0
219298,0.02857142857142857
219299,0.0
219300,0.0
219301,0.0
219302,0.6285714285714286
219303,0.7428571428571429
219304,0.17142857142857143
219305,0.0
219306,0.22857142857142856
219307,0.7428571428571429
219308,0.0
219309,0.0
219310,0.0
219311,0.0
219312,0.0
219313,0.0
219314,0.14285714285714285
219315,0.14285714285714285
219316,0.0
219317,0.0
219318,0.2571428571428571
219319,0.0
219320,0.0
219321,0.0
219322,0.08571428571428572
219323,0.0
219324,0.0
219325,0.3142857142857143
219326,0.0
219327,0.02857142857142857
219328,0.7714285714285715
219329,0.0
219330,0.0
219331,0.0
219332,0.0
219333,0.05714285714285714
219334,0.2571428571428571
219335,0.9714285714285714
219336,0.0
219337,0.0
219338,0.0
219339,0.0
219340,0.0
219341,0.0
219342,0.4857142857142857
219343,0.02857142857142857
219344,0.0
219345,0.0
219346,0.0
219347,0.0
219348,0.2571428571428571
219349,0.0
219350,0.0
219351,0.0
219352,0.6571428571428571
219353,0.05714285714285714
219354,0.0
219355,0.05714285714285714
219356,0.2
219357,0.7142857142857143
219358,0.0
219359,0.4
219360,0.0
219361,0.14285714285714285
219362,0.0
219363,0.0
219364,0.0
219365,0.0
219366,0.0
219367,0.3142857142857143
219368,0.0
219369,0.0
219370,0.02857142857142857
219371,0.0
219372,0.0
219373,0.8571428571428571
219374,0.0
219375,0.02857142857142857
219376,0.0
219377,0.02857142857142857
219378,0.0
219379,0.02857142857142857
219380,0.02857142857142857
219381,0.0
219382,0.02857142857142857
219383,0.4857142857142857
219384,0.17142857142857143
219385,0.05714285714285714
219386,0.8857142857142857
219387,0.0
219388,0.8
219389,0.0
219390,0.0
219391,0.0
219392,0.22857142857142856
219393,0.2571428571428571
219394,0.0
219395,0.0
219396,0.0
219397,0.11428571428571428
219398,0.05714285714285714
219399,0.02857142857142857
219400,0.0
219401,0.0
219402,0.08571428571428572
219403,0.34285714285714286
219404,0.0
219405,0.05714285714285714
219406,0.0
219407,0.11428571428571428
219408,0.0
219409,0.8
219410,0.0
219411,0.0
219412,0.05714285714285714
219413,0.11428571428571428
219414,0.0
219415,0.0
219416,0.6
219417,0.0
219418,0.2571428571428571
219419,0.6857142857142857
219420,0.2857142857142857
219421,0.0
219422,0.0
219423,0.0
219424,0.0
219425,0.0
219426,0.11428571428571428
219427,0.11428571428571428
219428,0.42857142857142855
219429,0.02857142857142857
219430,0.0
219431,0.05714285714285714
219432,0.11428571428571428
219433,0.0
219434,0.0
219435,0.0
219436,0.0
219437,0.0
219438,0.0
219439,1.0
219440,0.5714285714285714
219441,0.0
219442,0.0
219443,0.0
219444,0.37142857142857144
219445,0.02857142857142857
219446,0.37142857142857144
219447,0.0
219448,0.0
219449,0.0
219450,0.0
219451,0.0
219452,0.0
219453,0.0
219454,0.0
219455,0.0
219456,0.0
219457,0.0
219458,0.0
219459,0.2571428571428571
219460,0.7714285714285715
219461,0.0
219462,0.3142857142857143
219463,0.0
219464,0.0
219465,0.05714285714285714
219466,0.0
219467,0.0
219468,0.7714285714285715
219469,0.7142857142857143
219470,0.2857142857142857
219471,0.0
219472,0.37142857142857144
219473,0.05714285714285714
219474,0.05714285714285714
219475,0.0
219476,0.0
219477,0.0
219478,0.0
219479,0.4
219480,0.0
219481,0.0
219482,0.14285714285714285
219483,0.0
219484,0.0
219485,0.0
219486,0.0
219487,0.7142857142857143
219488,0.0
219489,0.05714285714285714
219490,0.0
219491,0.0
219492,0.7142857142857143
219493,0.0
219494,0.7714285714285715
219495,0.0
219496,0.08571428571428572
219497,0.02857142857142857
219498,1.0
219499,0.0
219500,0.0
219501,0.0
219502,0.0
219503,0.8
219504,0.14285714285714285
219505,0.02857142857142857
219506,0.2571428571428571
219507,0.0
219508,0.0
219509,0.14285714285714285
219510,0.0
219511,0.0
219512,0.02857142857142857
219513,0.0
219514,0.0
219515,0.11428571428571428
219516,0.11428571428571428
219517,0.0
219518,0.0
219519,0.0
219520,1.0
219521,0.0
219522,0.02857142857142857
219523,0.2857142857142857
219524,0.5714285714285714
219525,0.0
219526,0.05714285714285714
219527,0.0
219528,0.0
219529,0.0
219530,0.0
219531,0.7142857142857143
219532,0.0
219533,0.0
219534,0.0
219535,0.05714285714285714
219536,1.0
219537,0.3142857142857143
219538,0.0
219539,1.0
219540,0.0
219541,0.0
219542,0.0
219543,0.0
219544,0.0
219545,0.0
219546,0.0
219547,1.0
219548,0.0
219549,0.0
219550,0.0
219551,1.0
219552,0.0
219553,0.0
219554,0.05714285714285714
219555,0.45714285714285713
219556,0.0
219557,0.0
219558,0.37142857142857144
219559,0.0
219560,0.0
219561,0.0
219562,0.05714285714285714
219563,0.0
219564,0.0
219565,0.45714285714285713
219566,0.0
219567,0.0
219568,0.08571428571428572
219569,0.0
219570,0.0
219571,0.0
219572,0.02857142857142857
219573,0.0
219574,0.0
219575,0.02857142857142857
219576,0.7714285714285715
219577,0.14285714285714285
219578,0.0
219579,0.8857142857142857
219580,0.05714285714285714
219581,0.05714285714285714
219582,0.0
219583,0.0
219584,0.0
219585,0.0
219586,0.7714285714285715
219587,0.0
219588,0.0
219589,0.0
219590,0.0
219591,0.0
219592,0.0
219593,0.0
219594,0.0
219595,0.2857142857142857
219596,0.0
219597,0.08571428571428572
219598,0.7714285714285715
219599,0.3142857142857143
219600,0.9714285714285714
219601,0.02857142857142857
219602,0.0
219603,0.42857142857142855
219604,0.42857142857142855
219605,0.02857142857142857
219606,0.0
219607,0.0
219608,0.0
219609,0.0
219610,0.14285714285714285
219611,0.02857142857142857
219612,0.0
219613,0.7714285714285715
219614,0.0
219615,0.0
219616,0.0
219617,0.0
219618,0.0
219619,0.0
219620,0.0
219621,0.0
219622,0.0
219623,0.0
219624,0.0
219625,0.0
219626,0.0
219627,0.0
219628,0.0
219629,0.3142857142857143
219630,0.0
219631,1.0
219632,0.0
219633,0.0
219634,1.0
219635,0.0
219636,0.0
219637,0.0
219638,0.0
219639,0.0
219640,0.0
219641,0.4
219642,0.0
219643,0.0
219644,0.0
219645,0.0
219646,1.0
219647,0.0
219648,0.0
219649,0.0
219650,0.17142857142857143
219651,0.08571428571428572
219652,0.22857142857142856
219653,0.0
219654,0.3142857142857143
219655,0.0
219656,0.0
219657,0.0
219658,0.05714285714285714
219659,0.0
219660,0.05714285714285714
219661,0.2
219662,0.3142857142857143
219663,0.9142857142857143
219664,0.0
219665,0.0
219666,0.0
219667,0.0
219668,0.3142857142857143
219669,0.42857142857142855
219670,0.0
219671,0.0
219672,0.0
219673,0.0
219674,0.0
219675,0.8285714285714286
219676,0.0
219677,0.0
219678,0.0
219679,0.0
219680,0.7714285714285715
219681,0.0
219682,0.2571428571428571
219683,0.02857142857142857
219684,0.05714285714285714
219685,0.4857142857142857
219686,0.4857142857142857
219687,0.0
219688,0.2571428571428571
219689,0.08571428571428572
219690,0.0
219691,0.0
219692,0.0
219693,0.45714285714285713
219694,0.22857142857142856
219695,0.0
219696,0.0
219697,0.37142857142857144
219698,0.0
219699,0.7714285714285715
219700,0.0
219701,0.0
219702,0.02857142857142857
219703,0.0
219704,0.05714285714285714
219705,0.0
219706,0.0
219707,0.14285714285714285
219708,0.0
219709,0.14285714285714285
219710,0.17142857142857143
219711,0.9428571428571428
219712,0.05714285714285714
219713,0.05714285714285714
219714,0.0
219715,0.0
219716,0.0
219717,0.0
219718,0.8571428571428571
219719,0.0
219720,0.0
219721,0.4
219722,0.0
219723,0.11428571428571428
219724,0.5428571428571428
219725,0.02857142857142857
219726,0.0
219727,0.02857142857142857
219728,0.05714285714285714
219729,0.6571428571428571
219730,0.08571428571428572
219731,0.0
219732,0.0
219733,0.0
219734,0.0
219735,0.0
219736,0.7142857142857143
219737,0.02857142857142857
219738,0.8571428571428571
219739,0.8857142857142857
219740,0.02857142857142857
219741,0.0
219742,0.0
219743,0.0
219744,0.5142857142857142
219745,0.0
219746,0.0
219747,0.37142857142857144
219748,0.2
219749,0.0
219750,0.0
219751,0.0
219752,0.3142857142857143
219753,0.02857142857142857
219754,0.0
219755,0.22857142857142856
219756,0.42857142857142855
219757,0.22857142857142856
219758,0.8571428571428571
219759,0.02857142857142857
219760,1.0
219761,0.0
219762,0.7428571428571429
219763,0.6285714285714286
219764,0.0
219765,0.0
219766,0.0
219767,0.0
219768,0.14285714285714285
219769,0.9714285714285714
219770,0.08571428571428572
219771,0.17142857142857143
219772,0.17142857142857143
219773,0.0
219774,0.0
219775,0.02857142857142857
219776,0.0
219777,0.45714285714285713
219778,0.0
219779,0.0
219780,0.02857142857142857
219781,0.0
219782,0.0
219783,0.6
219784,0.0
219785,0.0
219786,0.0
219787,0.0
219788,0.0
219789,0.0
219790,0.0
219791,0.0
219792,0.0
219793,0.2571428571428571
219794,0.02857142857142857
219795,0.0
219796,0.4
219797,0.0
219798,0.17142857142857143
219799,0.0
219800,0.0
219801,0.0
219802,0.0
219803,0.0
219804,0.9142857142857143
219805,0.05714285714285714
219806,0.0
219807,0.7142857142857143
219808,0.02857142857142857
219809,0.0
219810,1.0
219811,0.05714285714285714
219812,0.0
219813,0.42857142857142855
219814,0.0
219815,0.0
219816,0.2571428571428571
219817,0.0
219818,0.0
219819,0.42857142857142855
219820,0.0
219821,0.0
219822,0.0
219823,0.0
219824,0.0
219825,0.0
219826,0.0
219827,0.4
219828,0.0
219829,0.0
219830,0.0
219831,0.0
219832,0.4857142857142857
219833,0.0
219834,0.0
219835,0.0
219836,0.0
219837,0.0
219838,0.02857142857142857
219839,0.42857142857142855
219840,0.0
219841,0.8857142857142857
219842,0.0
219843,0.02857142857142857
219844,0.0
219845,0.0
219846,0.0
219847,0.0
219848,0.8571428571428571
219849,0.0
219850,0.0
219851,1.0
219852,0.0
219853,0.0
219854,0.0
219855,0.2571428571428571
219856,0.34285714285714286
219857,0.05714285714285714
219858,0.0
219859,0.0
219860,0.02857142857142857
219861,0.0
219862,0.0
219863,0.3142857142857143
219864,0.0
219865,0.0
219866,0.0
219867,0.0
219868,0.0
219869,0.11428571428571428
219870,0.0
219871,0.0
219872,0.0
219873,0.05714285714285714
219874,0.0
219875,0.2
219876,0.11428571428571428
219877,0.0
219878,0.3142857142857143
219879,0.11428571428571428
219880,0.0
219881,0.0
219882,0.0
219883,0.0
219884,0.05714285714285714
219885,0.0
219886,0.11428571428571428
219887,1.0
219888,0.0
219889,0.8571428571428571
219890,0.0
219891,0.0
219892,0.0
219893,0.0
219894,0.3142857142857143
219895,0.0
219896,0.17142857142857143
219897,0.0
219898,0.4
219899,0.22857142857142856
219900,0.0
219901,0.0
219902,0.0
219903,0.0
219904,0.0
219905,0.0
219906,0.0
219907,0.0
219908,0.0
219909,0.0
219910,0.02857142857142857
219911,0.0
219912,0.0
219913,0.0
219914,0.0
219915,0.0
219916,0.0
219917,0.0
219918,0.0
219919,0.05714285714285714
219920,0.8285714285714286
219921,0.0
219922,0.0
219923,0.2571428571428571
219924,0.0
219925,0.0
219926,0.0
219927,0.0
219928,0.0
219929,0.0
219930,0.0
219931,0.05714285714285714
219932,0.0
219933,0.05714285714285714
219934,0.0
219935,0.0
219936,0.0
219937,0.0
219938,0.0
219939,0.0
219940,0.0
219941,0.0
219942,0.11428571428571428
219943,0.0
219944,0.0
219945,0.7428571428571429
219946,0.0
219947,0.7714285714285715
219948,0.0
219949,0.02857142857142857
219950,0.02857142857142857
219951,0.0
219952,0.0
219953,0.0
219954,0.05714285714285714
219955,0.9142857142857143
219956,1.0
219957,0.0
219958,0.0
219959,0.0
219960,0.7714285714285715
219961,0.0
219962,0.0
219963,0.05714285714285714
219964,0.0
219965,0.0
219966,1.0
219967,0.22857142857142856
219968,0.0
219969,0.05714285714285714
219970,0.0
219971,0.9428571428571428
219972,0.8857142857142857
219973,0.05714285714285714
219974,0.0
219975,0.42857142857142855
219976,0.14285714285714285
219977,0.0
219978,0.0
219979,0.0
219980,0.9142857142857143
219981,0.0
219982,0.0
219983,0.17142857142857143
219984,0.0
219985,0.0
219986,0.05714285714285714
219987,1.0
219988,0.0
219989,0.11428571428571428
219990,0.05714285714285714
219991,0.14285714285714285
219992,0.0
219993,0.0
219994,0.0
219995,0.0
219996,0.05714285714285714
219997,0.0
219998,1.0
219999,0.0
220000,0.0
220001,0.0
220002,0.37142857142857144
220003,0.0
220004,0.0
220005,0.02857142857142857
220006,0.14285714285714285
220007,0.0
220008,0.0
220009,0.0
220010,0.0
220011,0.0
220012,0.0
220013,0.0
220014,0.0
220015,0.0
220016,0.0
220017,0.0
220018,0.0
220019,0.02857142857142857
220020,0.2571428571428571
220021,0.7428571428571429
220022,0.0
220023,0.08571428571428572
220024,0.11428571428571428
220025,0.0
220026,0.7714285714285715
220027,0.02857142857142857
220028,0.02857142857142857
220029,0.0
220030,0.17142857142857143
220031,0.0
220032,0.2
220033,0.0
220034,0.0
220035,0.0
220036,0.45714285714285713
220037,0.4
220038,0.0
220039,0.02857142857142857
220040,0.0
220041,0.0
220042,0.0
220043,0.0
220044,0.0
220045,0.0
220046,0.0
220047,0.0
220048,0.0
220049,0.0
220050,0.05714285714285714
220051,0.0
220052,0.0
220053,0.0
220054,0.0
220055,0.0
220056,0.0
220057,0.4857142857142857
220058,0.0
220059,0.0
220060,0.0
220061,0.08571428571428572
220062,0.34285714285714286
220063,0.0
220064,0.0
220065,0.0
220066,0.0
220067,0.08571428571428572
220068,0.0
220069,0.0
220070,0.0
220071,0.0
220072,0.2571428571428571
220073,0.0
220074,0.02857142857142857
220075,0.0
220076,0.2571428571428571
220077,0.08571428571428572
220078,0.0
220079,0.0
220080,0.0
220081,0.0
220082,0.0
220083,0.0
220084,0.0
220085,0.7714285714285715
220086,0.0
220087,0.02857142857142857
220088,0.02857142857142857
220089,0.0
220090,0.0
220091,0.0
220092,0.0
220093,0.02857142857142857
220094,0.0
220095,0.0
220096,0.0
220097,0.0
220098,0.0
220099,0.08571428571428572
220100,0.0
220101,0.08571428571428572
220102,0.0
220103,0.2
220104,0.05714285714285714
220105,0.2857142857142857
220106,0.0
220107,0.05714285714285714
220108,0.0
220109,0.0
220110,0.0
220111,0.0
220112,0.45714285714285713
220113,0.0
220114,0.0
220115,0.0
220116,0.34285714285714286
220117,0.7714285714285715
220118,0.0
220119,0.0
220120,0.0
220121,0.0
220122,0.0
220123,0.0
220124,0.11428571428571428
220125,0.0
220126,0.6857142857142857
220127,0.0
220128,0.0
220129,0.0
220130,0.42857142857142855
220131,0.0
220132,0.11428571428571428
220133,0.0
220134,0.0
220135,0.0
220136,0.5714285714285714
220137,0.0
220138,0.05714285714285714
220139,0.0
220140,0.0
220141,0.05714285714285714
220142,0.0
220143,0.9142857142857143
220144,0.0
220145,0.0
220146,0.0
220147,0.2571428571428571
220148,0.0
220149,0.0
220150,0.0
220151,0.8571428571428571
220152,0.8571428571428571
220153,0.0
220154,0.2
220155,0.0
220156,0.0
220157,0.0
220158,0.05714285714285714
220159,0.02857142857142857
220160,0.0
220161,0.0
220162,0.4857142857142857
220163,1.0
220164,0.0
220165,0.0
220166,0.0
220167,0.0
220168,0.0
220169,0.0
220170,0.37142857142857144
220171,0.0
220172,0.0
220173,0.0
220174,0.05714285714285714
220175,0.0
220176,0.3142857142857143
220177,0.7714285714285715
220178,0.0
220179,0.42857142857142855
220180,0.0
220181,0.0
220182,0.11428571428571428
220183,0.2
220184,0.0
220185,0.5142857142857142
220186,0.45714285714285713
220187,0.8285714285714286
220188,0.4
220189,0.0
220190,0.0
220191,0.0
220192,0.0
220193,0.0
220194,0.11428571428571428
220195,0.0
220196,0.0
220197,0.14285714285714285
220198,0.0
220199,0.17142857142857143
220200,0.11428571428571428
220201,0.0
220202,0.7428571428571429
220203,0.8857142857142857
220204,0.02857142857142857
220205,0.0
220206,0.0
220207,0.8857142857142857
220208,0.0
220209,0.0
220210,0.0
220211,0.6571428571428571
220212,0.11428571428571428
220213,0.0
220214,0.02857142857142857
220215,0.0
220216,0.0
220217,0.9428571428571428
220218,0.0
220219,0.0
220220,1.0
220221,0.5714285714285714
220222,0.2571428571428571
220223,0.8857142857142857
220224,0.0
220225,0.0
220226,0.0
220227,0.0
220228,0.0
220229,0.02857142857142857
220230,0.0
220231,0.0
220232,0.17142857142857143
220233,0.0
220234,0.6285714285714286
220235,0.7714285714285715
220236,0.0
220237,0.0
220238,0.0
220239,0.0
220240,0.0
220241,0.0
220242,0.0
220243,0.0
220244,0.11428571428571428
220245,0.0
220246,0.02857142857142857
220247,0.0
220248,0.3142857142857143
220249,0.0
220250,0.45714285714285713
220251,0.05714285714285714
220252,0.0
220253,0.0
220254,0.7428571428571429
220255,0.17142857142857143
220256,0.0
220257,0.2571428571428571
220258,0.05714285714285714
220259,0.0
220260,0.0
220261,0.0
220262,0.14285714285714285
220263,0.0
220264,0.0
220265,0.02857142857142857
220266,0.0
220267,0.2
220268,0.05714285714285714
220269,0.0
220270,0.08571428571428572
220271,0.11428571428571428
220272,0.2571428571428571
220273,0.0
220274,0.0
220275,0.0
220276,1.0
220277,0.5428571428571428
220278,0.2857142857142857
220279,0.7428571428571429
220280,0.0
220281,0.2571428571428571
220282,0.0
220283,0.05714285714285714
220284,0.0
220285,0.0
220286,0.11428571428571428
220287,0.0
220288,0.0
220289,0.0
220290,1.0
220291,0.0
220292,0.0
220293,0.0
220294,0.4857142857142857
220295,0.0
220296,0.0
220297,0.0
220298,0.02857142857142857
220299,0.2571428571428571
220300,0.02857142857142857
220301,0.0
220302,0.0
220303,0.0
220304,0.0
220305,0.2
220306,0.0
220307,0.02857142857142857
220308,0.0
220309,0.0
220310,0.6571428571428571
220311,0.0
220312,0.14285714285714285
220313,0.0
220314,0.05714285714285714
220315,0.0
220316,1.0
220317,0.05714285714285714
220318,0.0
220319,0.0
220320,0.11428571428571428
220321,0.0
220322,0.0
220323,0.0
220324,0.0
220325,0.0
220326,0.8
220327,0.0
220328,0.14285714285714285
220329,0.05714285714285714
220330,0.0
220331,0.0
220332,0.0
220333,0.9142857142857143
220334,0.0
220335,0.2571428571428571
220336,0.37142857142857144
220337,0.11428571428571428
220338,0.0
220339,0.7714285714285715
220340,0.05714285714285714
220341,0.02857142857142857
220342,0.7714285714285715
220343,0.9714285714285714
220344,0.2
220345,0.3142857142857143
220346,0.0
220347,0.0
220348,0.0
220349,0.0
220350,0.0
220351,0.05714285714285714
220352,1.0
220353,0.0
220354,0.05714285714285714
220355,0.0
220356,0.0
220357,0.0
220358,0.0
220359,0.0
220360,0.0
220361,0.0
220362,0.0
220363,0.0
220364,0.0
220365,0.0
220366,0.14285714285714285
220367,0.0
220368,0.11428571428571428
220369,0.0
220370,0.2857142857142857
220371,0.0
220372,0.0
220373,0.0
220374,0.0
220375,0.5428571428571428
220376,0.0
220377,0.0
220378,0.17142857142857143
220379,0.02857142857142857
220380,0.0
220381,0.0
220382,0.0
220383,0.0
220384,0.0
220385,0.7714285714285715
220386,0.0
220387,0.7714285714285715
220388,0.17142857142857143
220389,0.0
220390,0.0
220391,0.02857142857142857
220392,0.0
220393,0.02857142857142857
220394,0.0
220395,0.2
220396,0.0
220397,0.5714285714285714
220398,0.0
220399,0.0
220400,0.0
220401,0.0
220402,0.05714285714285714
220403,0.2
220404,0.3142857142857143
220405,0.0
220406,0.0
220407,0.0
220408,0.0
220409,0.0
220410,0.0
220411,0.8285714285714286
220412,0.0
220413,0.02857142857142857
220414,0.0
220415,0.7428571428571429
220416,0.0
220417,0.22857142857142856
220418,0.37142857142857144
220419,0.11428571428571428
220420,0.05714285714285714
220421,0.11428571428571428
220422,0.0
220423,0.22857142857142856
220424,0.2571428571428571
220425,0.0
220426,0.0
220427,0.14285714285714285
220428,0.0
220429,0.0
220430,0.0
220431,0.4
220432,0.37142857142857144
220433,0.0
220434,0.0
220435,1.0
220436,0.8285714285714286
220437,0.0
220438,0.3142857142857143
220439,0.0
220440,0.0
220441,0.0
220442,0.5714285714285714
220443,0.0
220444,0.0
220445,0.34285714285714286
220446,0.05714285714285714
220447,0.0
220448,0.0
220449,0.0
220450,0.05714285714285714
220451,0.0
220452,0.22857142857142856
220453,0.02857142857142857
220454,0.0
220455,0.3142857142857143
220456,0.0
220457,0.0
220458,0.2
220459,0.0
220460,0.0
220461,0.0
220462,0.6
220463,0.0
220464,0.11428571428571428
220465,0.0
220466,0.0
220467,0.7714285714285715
220468,0.5714285714285714
220469,0.0
220470,0.0
220471,0.0
220472,0.02857142857142857
220473,0.34285714285714286
220474,0.6
220475,0.0
220476,0.0
220477,0.9142857142857143
220478,0.0
220479,0.11428571428571428
220480,0.0
220481,0.0
220482,0.8285714285714286
220483,0.02857142857142857
220484,0.0
220485,0.0
220486,0.0
220487,0.7714285714285715
220488,0.02857142857142857
220489,0.0
220490,1.0
220491,0.6571428571428571
220492,0.0
220493,0.0
220494,1.0
220495,0.7142857142857143
220496,0.5714285714285714
220497,0.9142857142857143
220498,0.2571428571428571
220499,0.8571428571428571
220500,0.0
220501,0.0
220502,0.0
220503,0.4
220504,0.0
220505,0.08571428571428572
220506,0.0
220507,0.0
220508,0.0
220509,0.0
220510,0.0
220511,0.9714285714285714
220512,0.0
220513,0.0
220514,0.02857142857142857
220515,1.0
220516,0.0
220517,0.0
220518,0.2857142857142857
220519,0.0
220520,0.0
220521,0.0
220522,0.0
220523,0.0
220524,0.0
220525,0.0
220526,0.0
220527,0.0
220528,0.0
220529,0.0
220530,0.0
220531,0.0
220532,0.0
220533,0.02857142857142857
220534,0.0
220535,0.0
220536,0.6
220537,0.0
220538,0.05714285714285714
220539,0.0
220540,0.4
220541,0.0
220542,0.0
220543,0.2571428571428571
220544,0.0
220545,0.0
220546,0.2857142857142857
220547,0.0
220548,0.0
220549,1.0
220550,0.0
220551,0.0
220552,0.02857142857142857
220553,0.0
220554,0.0
220555,0.4
220556,0.0
220557,0.8
220558,0.0
220559,0.0
220560,0.02857142857142857
220561,0.2857142857142857
220562,0.0
220563,0.0
220564,0.11428571428571428
220565,0.0
220566,0.0
220567,0.8
220568,0.08571428571428572
220569,1.0
220570,0.0
220571,0.0
220572,1.0
220573,0.37142857142857144
220574,0.05714285714285714
220575,0.0
220576,0.11428571428571428
220577,0.0
220578,0.0
220579,0.0
220580,0.05714285714285714
220581,0.45714285714285713
220582,0.0
220583,0.0
220584,0.0
220585,0.0
220586,0.0
220587,0.42857142857142855
220588,0.0
220589,0.0
220590,0.2
220591,0.0
220592,0.0
220593,0.0
220594,0.0
220595,0.02857142857142857
220596,0.0
220597,0.37142857142857144
220598,0.08571428571428572
220599,0.0
220600,0.0
220601,0.8571428571428571
220602,0.0
220603,0.0
220604,0.2571428571428571
220605,0.0
220606,0.0
220607,0.0
220608,0.0
220609,0.3142857142857143
220610,0.02857142857142857
220611,0.0
220612,0.0
220613,0.0
220614,0.0
220615,0.05714285714285714
220616,0.22857142857142856
220617,0.0
220618,0.0
220619,0.0
220620,0.14285714285714285
220621,0.0
220622,0.8571428571428571
220623,0.0
220624,0.0
220625,0.17142857142857143
220626,0.8
220627,0.0
220628,0.7714285714285715
220629,0.8857142857142857
220630,0.7428571428571429
220631,0.0
220632,0.14285714285714285
220633,0.0
220634,0.0
220635,0.9142857142857143
220636,0.7428571428571429
220637,0.02857142857142857
220638,0.0
220639,0.0
220640,0.9714285714285714
220641,1.0
220642,1.0
220643,0.0
220644,0.0
220645,0.0
220646,0.0
220647,0.0
220648,0.14285714285714285
220649,0.0
220650,0.0
220651,0.0
220652,0.3142857142857143
220653,0.0
220654,0.34285714285714286
220655,0.0
220656,0.0
220657,0.0
220658,0.0
220659,0.0
220660,0.0
220661,1.0
220662,0.08571428571428572
220663,0.0
220664,0.4
220665,0.0
220666,0.0
220667,0.0
220668,0.2571428571428571
220669,0.0
220670,0.5428571428571428
220671,0.08571428571428572
220672,0.0
220673,0.0
220674,0.0
220675,0.2
220676,0.0
220677,0.0
220678,0.2571428571428571
220679,0.0
220680,0.05714285714285714
220681,0.0
220682,0.02857142857142857
220683,0.0
220684,0.0
220685,0.9714285714285714
220686,0.0
220687,0.37142857142857144
220688,0.02857142857142857
220689,0.05714285714285714
220690,0.17142857142857143
220691,0.14285714285714285
220692,0.5714285714285714
220693,0.0
220694,0.0
220695,0.0
220696,0.2571428571428571
220697,0.0
220698,0.2857142857142857
220699,0.9714285714285714
220700,0.2571428571428571
220701,0.0
220702,0.22857142857142856
220703,0.22857142857142856
220704,0.17142857142857143
220705,0.14285714285714285
220706,0.2571428571428571
220707,0.9142857142857143
220708,0.0
220709,0.14285714285714285
220710,0.0
220711,0.2
220712,1.0
220713,0.0
220714,0.0
220715,0.2857142857142857
220716,0.0
220717,0.34285714285714286
220718,0.4
220719,0.0
220720,0.0
220721,0.8285714285714286
220722,0.0
220723,0.8857142857142857
220724,0.0
220725,1.0
220726,0.02857142857142857
220727,0.0
220728,0.0
220729,0.0
220730,0.0
220731,0.0
220732,0.0
220733,0.0
220734,0.5714285714285714
220735,0.0
220736,0.0
220737,0.8
220738,0.0
220739,0.45714285714285713
220740,0.3142857142857143
220741,0.0
220742,0.0
220743,0.34285714285714286
220744,0.34285714285714286
220745,0.05714285714285714
220746,0.0
220747,0.0
220748,0.0
220749,0.11428571428571428
220750,0.5714285714285714
220751,0.37142857142857144
220752,0.11428571428571428
220753,0.0
220754,1.0
220755,0.0
220756,0.11428571428571428
220757,0.0
220758,0.0
220759,0.0
220760,0.0
220761,0.0
220762,0.9428571428571428
220763,0.0
220764,0.02857142857142857
220765,0.7428571428571429
220766,0.34285714285714286
220767,0.0
220768,0.0
220769,0.0
220770,0.0
220771,0.0
